# teltonika.lt,3.69.112.66
# teltonika.lt,35.157.156.54

n-euw1-devs-gw.tplinkcloud.com,52.212.248.223
n-euw1-devs-gw.tplinkcloud.com,52.213.42.60
n-euw1-devs-gw.tplinkcloud.com,52.213.43.133
n-euw1-devs-gw.tplinkcloud.com,52.213.60.196
n-euw1-devs-gw.tplinkcloud.com,52.213.73.199
n-euw1-devs-gw.tplinkcloud.com,52.213.90.100
n-euw1-devs-gw.tplinkcloud.com,52.213.107.215
n-euw1-devs-gw.tplinkcloud.com,52.213.137.254
n-euw1-devs-gw.tplinkcloud.com,52.213.155.117
n-euw1-devs-gw.tplinkcloud.com,52.213.156.229
n-euw1-devs-gw.tplinkcloud.com,52.213.184.72
n-euw1-devs-gw.tplinkcloud.com,52.213.197.211
n-euw1-devs-gw.tplinkcloud.com,52.214.15.254
n-euw1-devs-gw.tplinkcloud.com,52.214.34.220
n-euw1-devs-gw.tplinkcloud.com,52.214.41.235
n-euw1-devs-gw.tplinkcloud.com,52.214.56.246
n-euw1-devs-gw.tplinkcloud.com,52.214.92.176
n-euw1-devs-gw.tplinkcloud.com,52.214.95.67
n-euw1-devs-gw.tplinkcloud.com,52.214.96.20
n-euw1-devs-gw.tplinkcloud.com,52.214.120.94
n-euw1-devs-gw.tplinkcloud.com,52.214.149.107
n-euw1-devs-gw.tplinkcloud.com,52.214.173.244
n-euw1-devs-gw.tplinkcloud.com,52.214.180.173
n-euw1-devs-gw.tplinkcloud.com,52.214.195.182
n-euw1-devs-gw.tplinkcloud.com,52.214.225.2
n-euw1-devs-gw.tplinkcloud.com,52.214.241.54
n-euw1-devs-gw.tplinkcloud.com,52.214.246.112
n-euw1-devs-gw.tplinkcloud.com,52.215.13.10
n-euw1-devs-gw.tplinkcloud.com,52.215.26.219
n-euw1-devs-gw.tplinkcloud.com,52.215.28.129
n-euw1-devs-gw.tplinkcloud.com,52.215.128.44
n-euw1-devs-gw.tplinkcloud.com,52.215.135.87
n-euw1-devs-gw.tplinkcloud.com,52.215.157.35
n-euw1-devs-gw.tplinkcloud.com,52.215.246.211
n-euw1-devs-gw.tplinkcloud.com,54.72.47.162
n-euw1-devs-gw.tplinkcloud.com,54.72.137.132
n-euw1-devs-gw.tplinkcloud.com,54.72.195.0
n-euw1-devs-gw.tplinkcloud.com,54.72.207.83
n-euw1-devs-gw.tplinkcloud.com,54.72.213.90
n-euw1-devs-gw.tplinkcloud.com,54.72.225.151
n-euw1-devs-gw.tplinkcloud.com,54.73.142.36
n-euw1-devs-gw.tplinkcloud.com,54.73.188.142
n-euw1-devs-gw.tplinkcloud.com,54.74.57.98
n-euw1-devs-gw.tplinkcloud.com,54.74.85.187
n-euw1-devs-gw.tplinkcloud.com,54.75.146.207
n-euw1-devs-gw.tplinkcloud.com,54.75.154.157
n-euw1-devs-gw.tplinkcloud.com,54.75.248.154
n-euw1-devs-gw.tplinkcloud.com,54.76.1.204
n-euw1-devs-gw.tplinkcloud.com,54.76.61.214
n-euw1-devs-gw.tplinkcloud.com,54.76.151.95
n-euw1-devs-gw.tplinkcloud.com,54.76.212.166
n-euw1-devs-gw.tplinkcloud.com,54.76.250.116
n-euw1-devs-gw.tplinkcloud.com,54.77.17.107
n-euw1-devs-gw.tplinkcloud.com,54.77.146.224
n-euw1-devs-gw.tplinkcloud.com,54.77.155.20
n-euw1-devs-gw.tplinkcloud.com,54.77.176.89
n-euw1-devs-gw.tplinkcloud.com,54.78.162.230
n-euw1-devs-gw.tplinkcloud.com,54.78.208.183
n-euw1-devs-gw.tplinkcloud.com,54.78.226.78
n-euw1-devs-gw.tplinkcloud.com,54.154.10.221
n-euw1-devs-gw.tplinkcloud.com,54.154.28.106
n-euw1-devs-gw.tplinkcloud.com,54.154.42.125
n-euw1-devs-gw.tplinkcloud.com,54.154.127.91
n-euw1-devs-gw.tplinkcloud.com,54.154.188.61
n-euw1-devs-gw.tplinkcloud.com,54.154.192.192
n-euw1-devs-gw.tplinkcloud.com,54.154.201.233
n-euw1-devs-gw.tplinkcloud.com,54.155.50.197
n-euw1-devs-gw.tplinkcloud.com,54.155.95.68
n-euw1-devs-gw.tplinkcloud.com,54.155.141.88
n-euw1-devs-gw.tplinkcloud.com,54.155.205.206
n-euw1-devs-gw.tplinkcloud.com,54.155.232.178
n-euw1-devs-gw.tplinkcloud.com,54.155.254.53
n-euw1-devs-gw.tplinkcloud.com,54.170.220.73
n-euw1-devs-gw.tplinkcloud.com,54.170.227.71
n-euw1-devs-gw.tplinkcloud.com,54.171.29.47
n-euw1-devs-gw.tplinkcloud.com,54.171.104.78
n-euw1-devs-gw.tplinkcloud.com,54.171.201.183
n-euw1-devs-gw.tplinkcloud.com,54.194.30.213
n-euw1-devs-gw.tplinkcloud.com,54.194.41.180
n-euw1-devs-gw.tplinkcloud.com,54.195.133.75
n-euw1-devs-gw.tplinkcloud.com,54.195.212.22
n-euw1-devs-gw.tplinkcloud.com,54.216.94.251
n-euw1-devs-gw.tplinkcloud.com,54.216.171.3
n-euw1-devs-gw.tplinkcloud.com,54.216.253.130
n-euw1-devs-gw.tplinkcloud.com,54.217.54.102
n-euw1-devs-gw.tplinkcloud.com,54.217.95.69
n-euw1-devs-gw.tplinkcloud.com,54.217.216.159
n-euw1-devs-gw.tplinkcloud.com,54.228.47.240
n-euw1-devs-gw.tplinkcloud.com,54.228.139.85
n-euw1-devs-gw.tplinkcloud.com,54.228.216.175
n-euw1-devs-gw.tplinkcloud.com,54.229.107.145
n-euw1-devs-gw.tplinkcloud.com,54.229.184.223
n-euw1-devs-gw.tplinkcloud.com,54.229.205.190
n-euw1-devs-gw.tplinkcloud.com,54.229.247.45
n-euw1-devs-gw.tplinkcloud.com,54.246.69.208
n-euw1-devs-gw.tplinkcloud.com,54.246.109.97
n-euw1-devs-gw.tplinkcloud.com,54.247.161.103
n-euw1-devs-gw.tplinkcloud.com,63.33.72.106
n-euw1-devs-gw.tplinkcloud.com,63.33.77.245
n-euw1-devs-gw.tplinkcloud.com,63.33.102.15
n-euw1-devs-gw.tplinkcloud.com,63.33.144.15
n-euw1-devs-gw.tplinkcloud.com,63.34.82.19
n-euw1-devs-gw.tplinkcloud.com,63.34.112.177
n-euw1-devs-gw.tplinkcloud.com,63.34.161.146
n-euw1-devs-gw.tplinkcloud.com,63.35.140.54
n-euw1-devs-gw.tplinkcloud.com,99.80.61.171
n-euw1-devs-gw.tplinkcloud.com,108.128.65.229
n-euw1-devs-gw.tplinkcloud.com,108.128.254.187
n-euw1-devs-gw.tplinkcloud.com,108.129.11.22
n-euw1-devs-gw.tplinkcloud.com,108.129.15.135
n-euw1-devs-smb.tplinkcloud.com,34.246.43.246
n-euw1-devs-smb.tplinkcloud.com,34.248.198.200
n-euw1-devs-smb.tplinkcloud.com,54.194.49.1
n-euw1-devs.tplinkcloud.com,34.249.67.48
n-euw1-devs.tplinkcloud.com,52.211.66.254
n-euw1-devs.tplinkcloud.com,52.215.130.73
n-euw1-dw.tplinkcloud.com,3.248.133.134
n-euw1-dw.tplinkcloud.com,52.16.67.118
n-euw1-dw.tplinkcloud.com,52.208.16.221
n-euw1-resources.tplinkcloud.com,52.208.87.168
n-euw1-resources.tplinkcloud.com,54.72.49.236
n-euw1-resources.tplinkcloud.com,54.220.35.241
n-euw1-smb-api.tplinkcloud.com,3.248.114.20
n-euw1-smb-api.tplinkcloud.com,34.249.68.251
n-euw1-smb-api.tplinkcloud.com,34.249.215.161
n-euw1-smb-api.tplinkcloud.com,34.250.170.35
n-euw1-smb-api.tplinkcloud.com,34.254.142.36
n-euw1-smb-api.tplinkcloud.com,34.255.45.110
n-euw1-smb-api.tplinkcloud.com,52.16.101.171
n-euw1-smb-api.tplinkcloud.com,52.18.13.178
n-euw1-smb-api.tplinkcloud.com,52.30.139.105
n-euw1-smb-api.tplinkcloud.com,52.30.223.62
n-euw1-smb-api.tplinkcloud.com,52.31.183.163
n-euw1-smb-api.tplinkcloud.com,52.49.172.40
n-euw1-smb-api.tplinkcloud.com,52.51.149.99
n-euw1-smb-api.tplinkcloud.com,52.51.246.80
n-euw1-smb-api.tplinkcloud.com,52.208.210.79
n-euw1-smb-api.tplinkcloud.com,52.209.217.52
n-euw1-smb-api.tplinkcloud.com,52.215.23.140
n-euw1-smb-api.tplinkcloud.com,52.215.49.251
n-euw1-smb-api.tplinkcloud.com,54.194.84.247
n-euw1-smb-api.tplinkcloud.com,54.217.7.11
n-euw1-utils.tplinkcloud.com,3.248.65.160
n-euw1-utils.tplinkcloud.com,3.248.86.194
n-euw1-utils.tplinkcloud.com,34.240.186.12
n-euw1-wap-dcipc.tplinkcloud.com,34.240.182.73
n-euw1-wap-dcipc.tplinkcloud.com,34.246.127.147
n-euw1-wap-dcipc.tplinkcloud.com,52.51.189.175
n-euw1-wap-gw.tplinkcloud.com,52.30.52.83
n-euw1-wap-gw.tplinkcloud.com,52.31.119.183
n-euw1-wap-gw.tplinkcloud.com,52.212.183.20
n-euw1-wap-smb.tplinkcloud.com,34.248.129.212
n-euw1-wap-smb.tplinkcloud.com,52.48.159.202
n-euw1-wap.tplinkcloud.com,34.242.79.234
n-euw1-wap.tplinkcloud.com,34.243.69.116
n-euw1-wap.tplinkcloud.com,54.171.40.23
n-ipc.tplinkcloud.com,3.230.4.34
n-ipc.tplinkcloud.com,35.170.211.78
n-ipc.tplinkcloud.com,54.87.104.131
n-ipcserv.tplinkcloud.com,34.192.26.235
n-ipcserv.tplinkcloud.com,34.201.184.75
n-ipcserv.tplinkcloud.com,54.157.83.55
n-use1-device-api.tplinkcloud.com,3.226.195.44
n-use1-device-api.tplinkcloud.com,3.226.200.214
na.m2mop.net,52.24.215.63
navvy.media.net,34.160.55.127
nc-stats-televente.worldline-solutions.com,160.92.154.43
ncc.avast.com,2.16.10.162
ncc.avast.com,2.16.10.165
ncc.avast.com,2.16.10.183
ncc.avast.com,2.16.55.5
ncc.avast.com,2.16.55.11
ncc.avast.com,2.16.55.12
ncc.avast.com,2.16.55.38
ncc.avast.com,2.16.55.41
ncc.avast.com,2.16.55.46
ncc.avast.com,2.16.55.49
ncc.avast.com,2.16.55.54
ncc.avast.com,2.16.55.65
ncc.avast.com,2.16.55.71
ncc.avast.com,2.16.55.207
ncc.avast.com,2.16.106.31
ncc.avast.com,2.16.106.33
ncc.avast.com,2.16.149.9
ncc.avast.com,2.16.149.27
ncc.avast.com,2.16.149.29
ncc.avast.com,2.16.149.145
ncc.avast.com,2.16.149.162
ncc.avast.com,2.16.154.114
ncc.avast.com,2.16.154.123
ncc.avast.com,2.16.164.40
ncc.avast.com,2.16.164.65
ncc.avast.com,2.16.168.106
ncc.avast.com,2.16.168.113
ncc.avast.com,2.16.170.197
ncc.avast.com,2.16.170.198
ncc.avast.com,2.16.170.214
ncc.avast.com,2.16.170.215
ncc.avast.com,2.16.170.217
ncc.avast.com,2.16.170.237
ncc.avast.com,2.16.170.239
ncc.avast.com,2.16.170.245
ncc.avast.com,2.16.172.74
ncc.avast.com,2.17.196.9
ncc.avast.com,2.17.196.18
ncc.avast.com,2.18.66.232
ncc.avast.com,2.18.66.234
ncc.avast.com,2.18.67.72
ncc.avast.com,2.18.67.94
ncc.avast.com,2.18.121.9
ncc.avast.com,2.18.121.10
ncc.avast.com,2.18.121.11
ncc.avast.com,2.18.121.13
ncc.avast.com,2.18.121.22
ncc.avast.com,2.18.121.27
ncc.avast.com,2.18.121.30
ncc.avast.com,2.18.121.32
ncc.avast.com,2.18.121.34
ncc.avast.com,2.18.121.80
ncc.avast.com,2.18.121.132
ncc.avast.com,2.18.121.136
ncc.avast.com,2.18.121.142
ncc.avast.com,2.18.121.151
ncc.avast.com,2.18.188.71
ncc.avast.com,2.18.188.74
ncc.avast.com,2.18.190.99
ncc.avast.com,2.18.190.104
ncc.avast.com,2.18.190.146
ncc.avast.com,2.18.190.163
ncc.avast.com,2.18.190.166
ncc.avast.com,2.18.190.168
ncc.avast.com,2.18.190.173
ncc.avast.com,2.18.190.176
ncc.avast.com,2.19.117.21
ncc.avast.com,2.19.117.27
ncc.avast.com,2.19.117.82
ncc.avast.com,2.19.117.95
ncc.avast.com,2.19.117.105
ncc.avast.com,2.19.117.160
ncc.avast.com,2.19.117.170
ncc.avast.com,2.19.126.142
ncc.avast.com,2.19.126.158
ncc.avast.com,2.19.126.213
ncc.avast.com,2.19.126.223
ncc.avast.com,2.19.192.27
ncc.avast.com,2.19.192.81
ncc.avast.com,2.19.198.19
ncc.avast.com,2.19.198.26
ncc.avast.com,2.19.198.72
ncc.avast.com,2.19.252.73
ncc.avast.com,2.19.252.80
ncc.avast.com,2.19.252.137
ncc.avast.com,2.20.12.80
ncc.avast.com,2.20.12.92
ncc.avast.com,2.20.12.101
ncc.avast.com,2.20.12.104
ncc.avast.com,2.20.68.221
ncc.avast.com,2.20.245.136
ncc.avast.com,2.20.245.138
ncc.avast.com,2.20.252.140
ncc.avast.com,2.21.9.9
ncc.avast.com,2.21.9.14
ncc.avast.com,2.21.9.36
ncc.avast.com,2.21.9.56
ncc.avast.com,2.21.9.70
ncc.avast.com,2.21.9.84
ncc.avast.com,2.21.14.11
ncc.avast.com,2.21.14.16
ncc.avast.com,2.21.14.18
ncc.avast.com,2.21.14.48
ncc.avast.com,2.21.14.49
ncc.avast.com,2.21.72.72
ncc.avast.com,2.21.72.87
ncc.avast.com,2.21.72.139
ncc.avast.com,2.21.141.21
ncc.avast.com,2.21.141.60
ncc.avast.com,2.21.141.79
ncc.avast.com,2.21.143.36
ncc.avast.com,2.22.89.7
ncc.avast.com,2.22.144.32
ncc.avast.com,2.22.144.157
ncc.avast.com,2.23.84.87
ncc.avast.com,2.23.154.82
ncc.avast.com,2.23.156.216
ncc.avast.com,2.23.156.217
ncc.avast.com,2.23.210.16
ncc.avast.com,2.23.210.18
ncc.avast.com,2.23.231.85
ncc.avast.com,2.23.231.89
ncc.avast.com,23.0.162.196
ncc.avast.com,23.0.162.200
ncc.avast.com,23.0.162.207
ncc.avast.com,23.0.162.211
ncc.avast.com,23.0.162.236
ncc.avast.com,23.0.162.242
ncc.avast.com,23.0.162.244
ncc.avast.com,23.0.162.245
ncc.avast.com,23.0.174.248
ncc.avast.com,23.0.175.10
ncc.avast.com,23.0.175.59
ncc.avast.com,23.0.175.73
ncc.avast.com,23.0.175.82
ncc.avast.com,23.1.105.20
ncc.avast.com,23.1.234.49
ncc.avast.com,23.1.234.57
ncc.avast.com,23.1.234.146
ncc.avast.com,23.1.237.139
ncc.avast.com,23.1.237.145
ncc.avast.com,23.3.13.9
ncc.avast.com,23.3.13.41
ncc.avast.com,23.3.75.197
ncc.avast.com,23.3.75.213
ncc.avast.com,23.11.207.135
ncc.avast.com,23.11.207.139
ncc.avast.com,23.11.207.141
ncc.avast.com,23.11.207.144
ncc.avast.com,23.11.228.144
ncc.avast.com,23.11.228.155
ncc.avast.com,23.11.228.162
ncc.avast.com,23.11.230.8
ncc.avast.com,23.11.230.9
ncc.avast.com,23.11.230.235
ncc.avast.com,23.11.231.251
ncc.avast.com,23.12.40.48
ncc.avast.com,23.12.40.65
ncc.avast.com,23.12.146.141
ncc.avast.com,23.12.146.144
ncc.avast.com,23.15.196.32
ncc.avast.com,23.15.196.57
ncc.avast.com,23.32.45.4
ncc.avast.com,23.32.45.10
ncc.avast.com,23.32.45.13
ncc.avast.com,23.32.45.15
ncc.avast.com,23.32.45.17
ncc.avast.com,23.32.45.18
ncc.avast.com,23.32.45.20
ncc.avast.com,23.32.45.21
ncc.avast.com,23.32.45.26
ncc.avast.com,23.32.45.27
ncc.avast.com,23.32.45.30
ncc.avast.com,23.32.45.31
ncc.avast.com,23.32.45.33
ncc.avast.com,23.32.45.39
ncc.avast.com,23.32.45.41
ncc.avast.com,23.32.45.43
ncc.avast.com,23.32.45.70
ncc.avast.com,23.32.45.137
ncc.avast.com,23.32.45.179
ncc.avast.com,23.32.45.181
ncc.avast.com,23.32.75.17
ncc.avast.com,23.32.75.23
ncc.avast.com,23.32.75.27
ncc.avast.com,23.32.75.28
ncc.avast.com,23.32.75.37
ncc.avast.com,23.32.75.41
ncc.avast.com,23.32.75.164
ncc.avast.com,23.32.152.243
ncc.avast.com,23.32.152.251
ncc.avast.com,23.32.238.139
ncc.avast.com,23.32.239.65
ncc.avast.com,23.33.29.15
ncc.avast.com,23.33.42.196
ncc.avast.com,23.33.42.206
ncc.avast.com,23.33.42.212
ncc.avast.com,23.33.85.166
ncc.avast.com,23.33.85.169
ncc.avast.com,23.33.85.228
ncc.avast.com,23.33.85.232
ncc.avast.com,23.33.85.233
ncc.avast.com,23.33.85.234
ncc.avast.com,23.33.85.235
ncc.avast.com,23.33.85.236
ncc.avast.com,23.33.85.237
ncc.avast.com,23.33.85.238
ncc.avast.com,23.33.85.239
ncc.avast.com,23.33.85.240
ncc.avast.com,23.33.85.242
ncc.avast.com,23.33.85.244
ncc.avast.com,23.33.85.246
ncc.avast.com,23.33.85.247
ncc.avast.com,23.33.85.250
ncc.avast.com,23.33.90.79
ncc.avast.com,23.33.90.82
ncc.avast.com,23.33.90.85
ncc.avast.com,23.33.90.87
ncc.avast.com,23.33.90.92
ncc.avast.com,23.33.90.97
ncc.avast.com,23.33.184.229
ncc.avast.com,23.33.184.237
ncc.avast.com,23.34.82.4
ncc.avast.com,23.34.82.11
ncc.avast.com,23.34.82.16
ncc.avast.com,23.34.82.18
ncc.avast.com,23.34.82.80
ncc.avast.com,23.34.172.25
ncc.avast.com,23.34.172.72
ncc.avast.com,23.35.26.245
ncc.avast.com,23.36.15.5
ncc.avast.com,23.36.15.41
ncc.avast.com,23.36.15.133
ncc.avast.com,23.36.76.99
ncc.avast.com,23.36.76.113
ncc.avast.com,23.36.217.160
ncc.avast.com,23.36.217.194
ncc.avast.com,23.38.100.170
ncc.avast.com,23.38.100.180
ncc.avast.com,23.38.109.36
ncc.avast.com,23.38.109.40
ncc.avast.com,23.38.109.45
ncc.avast.com,23.38.109.69
ncc.avast.com,23.38.109.73
ncc.avast.com,23.38.109.79
ncc.avast.com,23.38.111.102
ncc.avast.com,23.38.111.119
ncc.avast.com,23.38.111.121
ncc.avast.com,23.38.188.145
ncc.avast.com,23.38.188.146
ncc.avast.com,23.38.189.90
ncc.avast.com,23.38.189.97
ncc.avast.com,23.38.194.41
ncc.avast.com,23.38.194.65
ncc.avast.com,23.38.194.72
ncc.avast.com,23.39.51.201
ncc.avast.com,23.39.51.205
ncc.avast.com,23.39.51.229
ncc.avast.com,23.39.51.230
ncc.avast.com,23.39.51.238
ncc.avast.com,23.40.41.32
ncc.avast.com,23.40.99.73
ncc.avast.com,23.40.99.84
ncc.avast.com,23.40.99.107
ncc.avast.com,23.40.99.116
ncc.avast.com,23.40.179.71
ncc.avast.com,23.40.179.165
ncc.avast.com,23.40.179.181
ncc.avast.com,23.40.207.41
ncc.avast.com,23.40.207.64
ncc.avast.com,23.41.4.196
ncc.avast.com,23.41.4.205
ncc.avast.com,23.41.4.209
ncc.avast.com,23.41.4.215
ncc.avast.com,23.41.187.35
ncc.avast.com,23.41.187.96
ncc.avast.com,23.43.82.9
ncc.avast.com,23.43.82.27
ncc.avast.com,23.43.85.144
ncc.avast.com,23.43.85.150
ncc.avast.com,23.43.85.154
ncc.avast.com,23.43.85.202
ncc.avast.com,23.43.85.218
ncc.avast.com,23.43.243.18
ncc.avast.com,23.43.243.19
ncc.avast.com,23.43.243.24
ncc.avast.com,23.44.51.32
ncc.avast.com,23.44.51.73
ncc.avast.com,23.44.51.75
ncc.avast.com,23.44.51.81
ncc.avast.com,23.44.51.82
ncc.avast.com,23.44.131.8
ncc.avast.com,23.44.131.32
ncc.avast.com,23.44.133.36
ncc.avast.com,23.44.136.70
ncc.avast.com,23.44.136.77
ncc.avast.com,23.44.136.89
ncc.avast.com,23.44.136.151
ncc.avast.com,23.44.136.155
ncc.avast.com,23.44.175.9
ncc.avast.com,23.44.175.11
ncc.avast.com,23.44.175.13
ncc.avast.com,23.44.201.177
ncc.avast.com,23.44.201.187
ncc.avast.com,23.44.229.210
ncc.avast.com,23.44.229.222
ncc.avast.com,23.45.12.145
ncc.avast.com,23.45.12.171
ncc.avast.com,23.45.13.51
ncc.avast.com,23.45.13.80
ncc.avast.com,23.45.112.11
ncc.avast.com,23.45.112.72
ncc.avast.com,23.45.112.73
ncc.avast.com,23.45.112.137
ncc.avast.com,23.45.112.160
ncc.avast.com,23.45.123.141
ncc.avast.com,23.45.123.155
ncc.avast.com,23.45.123.160
ncc.avast.com,23.45.123.193
ncc.avast.com,23.45.123.199
ncc.avast.com,23.45.173.144
ncc.avast.com,23.45.173.154
ncc.avast.com,23.45.207.199
ncc.avast.com,23.45.207.202
ncc.avast.com,23.46.15.35
ncc.avast.com,23.46.23.5
ncc.avast.com,23.46.23.9
ncc.avast.com,23.46.23.95
ncc.avast.com,23.46.30.132
ncc.avast.com,23.46.30.145
ncc.avast.com,23.46.30.148
ncc.avast.com,23.46.30.150
ncc.avast.com,23.46.30.154
ncc.avast.com,23.46.30.155
ncc.avast.com,23.46.30.160
ncc.avast.com,23.46.30.163
ncc.avast.com,23.46.30.164
ncc.avast.com,23.46.30.168
ncc.avast.com,23.46.30.178
ncc.avast.com,23.46.155.133
ncc.avast.com,23.46.156.31
ncc.avast.com,23.46.156.32
ncc.avast.com,23.46.216.71
ncc.avast.com,23.46.216.75
ncc.avast.com,23.46.216.80
ncc.avast.com,23.46.216.82
ncc.avast.com,23.46.216.155
ncc.avast.com,23.46.216.159
ncc.avast.com,23.46.216.160
ncc.avast.com,23.46.228.6
ncc.avast.com,23.46.228.14
ncc.avast.com,23.46.228.16
ncc.avast.com,23.46.228.38
ncc.avast.com,23.46.228.47
ncc.avast.com,23.46.228.48
ncc.avast.com,23.46.228.49
ncc.avast.com,23.46.228.71
ncc.avast.com,23.46.228.75
ncc.avast.com,23.46.228.76
ncc.avast.com,23.46.228.78
ncc.avast.com,23.46.228.106
ncc.avast.com,23.46.228.109
ncc.avast.com,23.46.228.110
ncc.avast.com,23.46.228.135
ncc.avast.com,23.46.228.142
ncc.avast.com,23.46.229.168
ncc.avast.com,23.46.229.169
ncc.avast.com,23.47.48.41
ncc.avast.com,23.47.48.54
ncc.avast.com,23.47.48.184
ncc.avast.com,23.47.49.18
ncc.avast.com,23.47.49.43
ncc.avast.com,23.47.49.102
ncc.avast.com,23.47.49.106
ncc.avast.com,23.47.49.115
ncc.avast.com,23.47.49.116
ncc.avast.com,23.47.49.206
ncc.avast.com,23.47.52.14
ncc.avast.com,23.47.52.23
ncc.avast.com,23.47.52.88
ncc.avast.com,23.47.72.75
ncc.avast.com,23.47.72.85
ncc.avast.com,23.47.72.89
ncc.avast.com,23.47.72.94
ncc.avast.com,23.47.72.95
ncc.avast.com,23.47.72.132
ncc.avast.com,23.47.72.136
ncc.avast.com,23.47.72.143
ncc.avast.com,23.47.72.151
ncc.avast.com,23.47.72.168
ncc.avast.com,23.47.72.176
ncc.avast.com,23.47.72.192
ncc.avast.com,23.47.72.196
ncc.avast.com,23.47.72.202
ncc.avast.com,23.47.72.204
ncc.avast.com,23.47.72.206
ncc.avast.com,23.47.72.211
ncc.avast.com,23.47.72.215
ncc.avast.com,23.47.124.76
ncc.avast.com,23.47.124.80
ncc.avast.com,23.47.124.83
ncc.avast.com,23.47.190.152
ncc.avast.com,23.47.190.163
ncc.avast.com,23.47.194.67
ncc.avast.com,23.47.194.82
ncc.avast.com,23.47.204.6
ncc.avast.com,23.47.204.29
ncc.avast.com,23.47.204.46
ncc.avast.com,23.47.204.75
ncc.avast.com,23.48.4.45
ncc.avast.com,23.48.23.54
ncc.avast.com,23.48.37.184
ncc.avast.com,23.48.99.14
ncc.avast.com,23.48.99.20
ncc.avast.com,23.48.99.25
ncc.avast.com,23.48.99.86
ncc.avast.com,23.48.105.42
ncc.avast.com,23.48.105.43
ncc.avast.com,23.48.162.197
ncc.avast.com,23.48.246.105
ncc.avast.com,23.48.246.114
ncc.avast.com,23.48.246.136
ncc.avast.com,23.48.246.137
ncc.avast.com,23.48.246.140
ncc.avast.com,23.48.246.197
ncc.avast.com,23.48.246.204
ncc.avast.com,23.48.246.236
ncc.avast.com,23.48.246.241
ncc.avast.com,23.49.5.133
ncc.avast.com,23.49.5.145
ncc.avast.com,23.49.104.164
ncc.avast.com,23.49.104.181
ncc.avast.com,23.49.251.235
ncc.avast.com,23.49.251.243
ncc.avast.com,23.50.112.216
ncc.avast.com,23.50.112.223
ncc.avast.com,23.50.120.6
ncc.avast.com,23.50.131.30
ncc.avast.com,23.50.131.31
ncc.avast.com,23.50.131.72
ncc.avast.com,23.50.131.73
ncc.avast.com,23.50.131.83
ncc.avast.com,23.50.232.85
ncc.avast.com,23.53.13.48
ncc.avast.com,23.53.35.11
ncc.avast.com,23.53.35.13
ncc.avast.com,23.53.35.17
ncc.avast.com,23.53.35.36
ncc.avast.com,23.53.35.40
ncc.avast.com,23.53.35.68
ncc.avast.com,23.53.35.81
ncc.avast.com,23.53.35.198
ncc.avast.com,23.53.35.201
ncc.avast.com,23.53.35.205
ncc.avast.com,23.53.35.234
ncc.avast.com,23.53.35.235
ncc.avast.com,23.53.40.26
ncc.avast.com,23.53.127.14
ncc.avast.com,23.53.127.33
ncc.avast.com,23.53.127.103
ncc.avast.com,23.53.127.104
ncc.avast.com,23.53.127.106
ncc.avast.com,23.53.127.112
ncc.avast.com,23.53.127.113
ncc.avast.com,23.54.76.7
ncc.avast.com,23.54.76.17
ncc.avast.com,23.54.76.27
ncc.avast.com,23.54.76.40
ncc.avast.com,23.54.76.42
ncc.avast.com,23.54.78.17
ncc.avast.com,23.54.78.135
ncc.avast.com,23.54.78.159
ncc.avast.com,23.54.127.9
ncc.avast.com,23.54.127.14
ncc.avast.com,23.54.127.41
ncc.avast.com,23.54.127.49
ncc.avast.com,23.54.127.78
ncc.avast.com,23.54.127.79
ncc.avast.com,23.54.155.103
ncc.avast.com,23.54.155.115
ncc.avast.com,23.54.160.24
ncc.avast.com,23.54.160.51
ncc.avast.com,23.54.161.89
ncc.avast.com,23.54.168.192
ncc.avast.com,23.54.168.211
ncc.avast.com,23.55.51.133
ncc.avast.com,23.55.51.144
ncc.avast.com,23.55.62.33
ncc.avast.com,23.55.62.40
ncc.avast.com,23.55.62.41
ncc.avast.com,23.55.168.161
ncc.avast.com,23.55.168.184
ncc.avast.com,23.55.168.187
ncc.avast.com,23.55.176.73
ncc.avast.com,23.55.176.82
ncc.avast.com,23.55.178.7
ncc.avast.com,23.55.178.16
ncc.avast.com,23.55.178.70
ncc.avast.com,23.55.178.71
ncc.avast.com,23.55.178.136
ncc.avast.com,23.55.178.146
ncc.avast.com,23.55.178.174
ncc.avast.com,23.55.178.185
ncc.avast.com,23.55.178.210
ncc.avast.com,23.55.178.211
ncc.avast.com,23.55.178.237
ncc.avast.com,23.55.235.168
ncc.avast.com,23.55.235.185
ncc.avast.com,23.55.235.235
ncc.avast.com,23.55.235.248
ncc.avast.com,23.55.236.133
ncc.avast.com,23.55.236.134
ncc.avast.com,23.55.236.138
ncc.avast.com,23.55.243.68
ncc.avast.com,23.55.243.76
ncc.avast.com,23.55.243.77
ncc.avast.com,23.56.3.187
ncc.avast.com,23.56.3.217
ncc.avast.com,23.56.109.39
ncc.avast.com,23.56.109.43
ncc.avast.com,23.56.109.133
ncc.avast.com,23.56.109.143
ncc.avast.com,23.56.109.235
ncc.avast.com,23.56.109.237
ncc.avast.com,23.56.109.239
ncc.avast.com,23.56.238.81
ncc.avast.com,23.56.238.89
ncc.avast.com,23.57.90.71
ncc.avast.com,23.57.90.81
ncc.avast.com,23.57.90.100
ncc.avast.com,23.57.90.103
ncc.avast.com,23.58.84.26
ncc.avast.com,23.58.127.73
ncc.avast.com,23.58.127.98
